Ticker,Date,Open,High,Low,Close,Volume,Month,Quarter,Year
GAS,2022-03-28,86.75,88.47,86.35,86.52,357200,3,1,2022
GAS,2022-03-29,86.12,88.47,85.26,87.61,689800,3,1,2022
GAS,2022-03-30,86.82,87.22,85.42,86.2,590500,3,1,2022
GAS,2022-03-31,86.12,87.61,84.72,84.78,374200,3,1,2022
GAS,2022-04-01,84.4,86.82,83.77,85.88,429800,4,2,2022
GAS,2022-04-04,86.2,88.39,86.04,88.0,610500,4,2,2022
GAS,2022-04-05,88.23,89.87,86.9,89.49,727800,4,2,2022
GAS,2022-04-06,89.57,91.21,88.62,89.02,832600,4,2,2022
GAS,2022-04-07,89.02,90.03,87.61,88.32,729000,4,2,2022
GAS,2022-04-08,89.1,89.64,86.27,86.27,617300,4,2,2022
GAS,2022-04-12,86.67,88.07,83.77,85.26,632900,4,2,2022
GAS,2022-04-13,85.42,86.52,84.48,86.2,513600,4,2,2022
GAS,2022-04-14,87.22,88.07,87.14,87.37,461700,4,2,2022
GAS,2022-04-15,88.07,92.38,87.69,90.11,1786900,4,2,2022
GAS,2022-04-18,91.44,92.31,89.41,90.27,848000,4,2,2022
GAS,2022-04-19,91.99,91.99,89.17,89.17,676400,4,2,2022
GAS,2022-04-20,88.93,88.93,83.37,83.46,1409200,4,2,2022
GAS,2022-04-21,81.42,84.78,80.64,82.2,1072500,4,2,2022
GAS,2022-04-22,82.28,87.92,78.29,87.92,1337900,4,2,2022
GAS,2022-04-25,85.34,87.92,81.82,81.82,684200,4,2,2022
GAS,2022-04-26,79.86,85.34,76.81,85.34,669700,4,2,2022
GAS,2022-04-27,81.82,87.29,81.82,86.9,789600,4,2,2022
GAS,2022-04-28,86.35,86.35,84.32,84.32,215400,4,2,2022
GAS,2022-04-29,83.77,84.87,82.2,82.99,548300,4,2,2022
GAS,2022-05-04,84.24,86.12,83.92,84.55,521100,5,2,2022
GAS,2022-05-05,86.9,86.9,85.26,85.65,351200,5,2,2022
GAS,2022-05-06,83.37,86.04,83.37,85.96,576300,5,2,2022
GAS,2022-05-09,85.34,85.34,80.64,82.13,571900,5,2,2022
GAS,2022-05-10,78.68,84.63,78.29,84.55,645200,5,2,2022
GAS,2022-05-11,84.01,85.72,82.99,85.26,328500,5,2,2022
GAS,2022-05-12,84.55,84.55,81.11,82.67,833900,5,2,2022
GAS,2022-05-13,81.66,83.37,78.29,78.29,899400,5,2,2022
GAS,2022-05-16,80.64,81.11,74.37,74.37,955900,5,2,2022
GAS,2022-05-17,74.37,78.99,73.59,78.99,516700,5,2,2022
GAS,2022-05-18,79.07,83.31,78.52,82.2,909900,5,2,2022
GAS,2022-05-19,77.9,83.37,77.9,82.83,1136600,5,2,2022
GAS,2022-05-20,82.6,83.54,81.11,81.82,292900,5,2,2022
GAS,2022-05-23,82.6,82.75,80.48,81.03,541100,5,2,2022
GAS,2022-05-24,81.03,83.69,80.33,82.83,840400,5,2,2022
GAS,2022-05-25,83.22,84.87,82.83,84.87,764900,5,2,2022
GAS,2022-05-26,86.12,87.06,82.99,84.24,565300,5,2,2022
GAS,2022-05-27,84.95,87.06,84.95,86.12,404700,5,2,2022
GAS,2022-05-30,87.45,87.92,85.96,86.12,682000,5,2,2022
GAS,2022-05-31,86.75,92.15,85.72,92.15,2358100,5,2,2022
GAS,2022-06-01,92.93,97.0,91.6,94.73,1740200,6,2,2022
GAS,2022-06-02,93.95,96.29,92.22,93.08,1399300,6,2,2022
GAS,2022-06-03,92.38,97.87,92.38,97.23,2364500,6,2,2022
GAS,2022-06-06,98.26,103.73,98.26,101.7,2646200,6,2,2022
GAS,2022-06-07,101.7,102.56,97.17,101.78,2035900,6,2,2022
GAS,2022-06-08,101.78,103.27,100.44,100.92,1703300,6,2,2022
GAS,2022-06-09,100.92,101.93,99.58,99.9,1293800,6,2,2022
