Date,Open,High,Low,Close,Volume
12/17/2020,50790,51240,49890,50340,60580
12/18/2020,50070,50430,50070,50250,53820
12/21/2020,50250,50700,49980,50070,77590
12/22/2020,50340,50340,49710,50070,96370
12/23/2020,50340,51240,49800,50430,81010
12/24/2020,51150,51150,49170,49890,34370
12/25/2020,49890,50790,49710,50610,37680
12/28/2020,50070,50880,49980,49980,97110
12/29/2020,50520,50520,49890,50160,62860
12/30/2020,50430,50430,49980,50250,48610
12/31/2020,50430,50880,50250,50700,85560
01/04/2021,50880,53130,50880,52230,149500
01/05/2021,52500,52500,52050,52050,51900
01/06/2021,52590,52590,52050,52230,60000
01/07/2021,52500,52500,51780,52140,42500
01/08/2021,52140,52500,52140,52140,45800
01/11/2021,52140,52590,51780,52230,42800
01/12/2021,52680,54030,52500,53580,74300
01/13/2021,53850,53850,52680,52770,35800
01/14/2021,52770,52860,50610,52860,98800
01/15/2021,52860,53130,52320,52410,19700
01/18/2021,52950,52950,51780,51780,59400
01/19/2021,51780,51870,48720,49520,63900
01/20/2021,49520,50340,49070,49710,53800
01/21/2021,51330,51330,49520,50250,44400
01/22/2021,51050,51330,50340,50970,41200
01/25/2021,51330,51870,50070,51780,38300
01/26/2021,52680,53580,50430,52680,119000
01/27/2021,52230,52860,51050,51050,27600
01/28/2021,50700,50700,47540,47540,128900
01/29/2021,46110,50790,46110,50700,37000
02/01/2021,49520,50790,48810,48810,28800
02/02/2021,49350,49440,48270,48900,12100
02/03/2021,48990,49980,48900,49350,28800
02/04/2021,51050,51050,48620,50160,20000
02/05/2021,50970,50970,49890,50430,5400
02/08/2021,51240,51240,49800,49800,12200
02/09/2021,49890,50430,48180,50430,32000
02/17/2021,51240,51330,49980,51050,61400
02/18/2021,52770,54570,51780,54570,290000
02/19/2021,58090,58360,56730,57540,140900
02/22/2021,57540,57540,56560,56730,97200
02/23/2021,56730,56730,54930,55560,94700
02/24/2021,55560,56280,55030,55290,87600
02/25/2021,55290,57010,55290,56730,96300
02/26/2021,56560,58540,55200,57270,64400
03/01/2021,57630,57630,57010,57460,68900
03/02/2021,57630,57810,56280,56280,81100
03/03/2021,56730,57460,56380,57180,76700
03/04/2021,57810,57810,56730,56730,50000
03/05/2021,56280,57810,56280,57360,75200
03/08/2021,58890,60340,57460,59440,129300
03/09/2021,59440,60340,58620,58990,39800
03/10/2021,59070,60340,58540,60340,67400
03/11/2021,60520,63030,60340,63030,69800
03/12/2021,63030,63030,61240,62580,64700
03/15/2021,62850,66460,62850,66360,201200
03/16/2021,66360,66360,64030,64930,44300
03/17/2021,65290,65379,64030,65290,114700
03/18/2021,65650,65740,64830,65290,54800
03/19/2021,65290,65740,64120,65740,41400
03/22/2021,66190,66280,65459,65560,84200
03/23/2021,65560,65910,65379,65459,88800
03/24/2021,65459,65560,65200,65379,50500
03/25/2021,65560,65740,65379,65459,62800
03/26/2021,65650,66190,65379,66100,58100
03/29/2021,68440,68440,66640,66730,62500
03/30/2021,66910,67540,66360,66360,10000
03/31/2021,65200,66460,65200,66190,40400
04/01/2021,66190,66360,65740,66190,42800
04/02/2021,66190,66190,63930,65010,1045900
04/05/2021,65290,66820,65010,66640,29800
04/06/2021,66730,66730,65290,65740,30800
04/07/2021,66460,66460,65110,65740,58100
04/08/2021,66550,66550,65110,65379,52900
04/09/2021,65379,65910,65379,65379,107500
04/12/2021,65650,67090,64750,65459,112500
04/13/2021,65459,65459,64750,64830,41800
04/14/2021,65200,65200,64750,64830,38100
04/15/2021,65290,65290,64750,64830,20500
04/16/2021,64830,65110,63030,63930,32000
04/19/2021,64750,65740,64120,64830,19700
04/20/2021,63030,65290,63030,65290,86700
04/22/2021,64830,65290,63130,63930,85700
04/23/2021,63930,64830,63930,64030,58000
04/26/2021,64030,64830,63930,64209,27100
04/27/2021,64830,65459,64379,64830,245800
04/28/2021,65740,65740,64830,65290,75100
04/29/2021,65650,65650,64830,65379,65400
05/04/2021,63030,65379,63030,65290,103100
05/05/2021,65650,65650,64930,65290,57300
05/06/2021,65290,65379,65290,65379,62100
05/07/2021,64930,65290,64930,65290,17400
05/10/2021,65290,65379,65290,65379,38000
05/11/2021,65459,65459,65290,65290,37500
05/12/2021,65379,66190,65379,65740,32900
05/13/2021,64830,66190,64830,65740,23300
05/14/2021,65740,65740,64930,65560,17500
05/17/2021,65560,65740,65290,65459,12800
05/18/2021,65650,65650,63930,63930,59100
05/19/2021,65290,65379,63930,64830,41700
05/20/2021,64379,64830,64030,64030,61600
05/21/2021,65290,65379,64830,65290,71100
05/24/2021,65290,65379,65010,65290,37000
05/25/2021,65290,65650,65290,65290,64000
05/26/2021,65290,65459,65200,65379,46900
05/27/2021,65379,65560,64930,65290,43300
05/28/2021,64930,65459,64830,65459,28600
05/31/2021,65459,65650,65459,65459,21700
06/01/2021,65290,65459,65290,65459,30300
06/02/2021,65200,66010,65200,66010,31400
06/03/2021,66100,66360,65560,66190,45800
06/04/2021,66190,68890,66190,67990,5500
06/07/2021,68260,68980,67990,67990,17200
06/08/2021,68890,68890,67990,67990,23900
06/09/2021,66910,68440,66910,68440,25300
06/10/2021,68350,68350,66190,66190,48600
06/11/2021,66640,68440,66640,68440,34200
06/14/2021,68530,68530,68440,68440,19700
06/15/2021,68530,69160,68440,69160,42500
06/16/2021,69790,73400,69790,72040,31800
06/17/2021,72940,73850,72040,73120,20700
06/18/2021,73120,73120,71590,72220,18700
06/21/2021,69610,72040,69610,72040,32600
06/22/2021,71140,72130,70240,72040,33700
06/23/2021,74330,74330,71580,72500,43500
06/24/2021,73330,73870,72500,73870,32900
06/25/2021,71580,73870,71580,73870,7600
06/28/2021,72500,72960,71580,72960,8700
06/29/2021,73050,73050,71580,72870,3000
06/30/2021,73330,73330,71580,73240,14100
07/01/2021,73240,73240,72960,72960,5100
07/02/2021,71580,71580,67910,70200,9400
07/05/2021,70200,70200,66530,66530,40900
07/06/2021,66070,70200,66070,68830,13100
07/07/2021,68740,68830,68650,68650,13400
07/08/2021,68650,68740,68650,68650,8700
07/09/2021,69570,69570,68650,68650,8300
07/12/2021,68650,68650,64420,64420,12500
07/13/2021,66990,66990,64519,64610,6600
07/14/2021,64610,66990,64610,66990,1600
07/15/2021,66900,66990,66820,66990,2800
07/16/2021,69740,69740,66070,66440,5300
07/19/2021,68830,68830,67450,67450,7700
07/20/2021,65610,66900,64239,66900,3800
07/21/2021,66900,66900,66900,66900,2700
07/22/2021,66630,66630,64700,65710,8100
07/23/2021,65160,66440,65160,65250,1700
07/26/2021,65250,66440,65160,66440,1300
07/27/2021,66440,66440,66070,66070,1500
07/28/2021,66070,66070,66070,66070,2300
07/29/2021,66070,66070,65160,66070,7700
07/30/2021,66440,66530,65610,66530,7300
08/02/2021,66360,66360,65160,65160,8000
08/03/2021,65160,65250,65160,65250,10700
08/04/2021,65250,66070,65160,65800,4500
08/05/2021,65160,65340,65160,65250,11500
08/06/2021,65250,66070,65069,65069,7400
08/09/2021,65069,65610,64980,65530,5700
08/10/2021,65530,65530,64239,64700,15200
08/11/2021,64700,65160,64700,64700,4100
08/12/2021,65160,65530,63960,63960,14800
08/13/2021,64340,64700,62500,63050,13100
08/16/2021,64239,65530,63420,63510,20900
08/17/2021,66070,66070,63600,63780,18800
08/18/2021,64700,65069,64239,64790,4000
08/19/2021,65160,66070,64790,64790,21000
08/20/2021,64790,65160,63050,63420,23300
08/23/2021,66440,66440,63420,63420,11200
08/24/2021,63420,65069,62500,62500,16600
08/25/2021,63320,64239,62500,62590,12200
08/26/2021,62590,63140,62590,62960,6700
08/27/2021,63960,67270,62960,67270,97700
08/30/2021,71760,71760,68090,70660,68800
08/31/2021,71490,71490,67910,68010,29800
09/01/2021,66990,67910,66530,66630,28200
09/06/2021,66530,66530,63880,64420,57700
09/07/2021,65250,66070,63780,64980,32400
09/08/2021,65530,65530,64790,64790,6800
09/09/2021,64700,65610,64700,65610,20900
09/10/2021,65610,65610,64790,64879,18400
09/13/2021,64700,65160,64239,64700,18700
09/14/2021,63600,65069,63600,64420,13000
09/15/2021,64420,65610,64420,64980,25300
09/16/2021,65610,66070,64980,65710,17500
09/17/2021,65800,66260,65800,66260,12400
09/20/2021,66360,67910,66070,66070,18800
09/21/2021,65710,66260,65710,66170,12900
09/22/2021,66260,66990,66260,66360,8400
09/23/2021,66360,66990,66260,66360,11400
09/24/2021,66170,66440,66170,66440,4800
09/27/2021,66440,67910,66440,66990,25600
09/28/2021,66990,66990,66990,66990,13100
09/29/2021,66990,67820,66900,66900,9000
09/30/2021,66990,66990,66820,66990,15600
10/01/2021,66720,67450,66720,66990,3700
10/04/2021,66820,66990,66530,66990,10200
10/05/2021,66990,66990,66530,66630,24900
10/06/2021,66990,67910,66720,67450,16300
10/07/2021,67180,67450,67180,67450,8900
10/08/2021,67450,67910,67180,67910,12000
10/11/2021,67730,67910,67730,67910,5300
10/12/2021,67820,67910,66530,67910,36200
10/13/2021,67910,67910,66990,67820,20500
10/14/2021,66630,67910,66630,66630,19500
10/15/2021,68550,68550,66820,67180,12200
10/18/2021,67450,68740,67450,68740,30300
10/19/2021,68190,69110,68190,68830,24000
10/20/2021,68740,68830,68190,68460,8500
10/21/2021,68460,68460,68090,68460,10100
10/22/2021,68090,68090,67820,67820,4600
10/25/2021,67180,67270,67180,67270,2700
10/26/2021,67090,67270,66990,67270,4100
10/27/2021,66820,67910,66820,67450,4300
10/28/2021,67450,68370,67090,67180,2000
10/29/2021,67360,67820,67360,67730,4300
11/01/2021,67730,68830,67730,67910,6500
11/02/2021,68740,69660,68460,69660,31000
11/03/2021,69660,69660,68830,68830,6700
11/04/2021,68830,68830,68370,68830,29700
11/05/2021,68830,69280,68830,69200,17900
11/08/2021,69280,69380,68460,69110,32700
11/09/2021,68920,69110,68460,69110,13900
11/10/2021,69200,69200,69010,69110,6100
11/11/2021,69200,69200,68920,69110,8100
11/12/2021,68920,69110,67910,67910,10500
11/15/2021,67910,67910,67550,67730,10200
11/16/2021,67910,68830,67910,68830,5400
11/17/2021,69280,69280,68370,68830,6100
11/18/2021,67730,68740,67730,68740,5100
11/19/2021,67550,68740,67550,68740,300
11/22/2021,67550,68740,67450,67910,2300
11/23/2021,66530,67910,64239,66630,4000
11/24/2021,68090,68190,67550,67910,17600
11/25/2021,68010,68650,68010,68090,31900
11/26/2021,68370,68370,66530,66530,21800
11/29/2021,66630,66990,66630,66990,500
11/30/2021,69010,69010,67090,67090,1600
12/01/2021,67820,67910,66630,66630,27000
12/02/2021,67630,69280,67630,68010,8900
12/03/2021,68830,69380,68830,68920,37000
12/06/2021,68920,70200,68830,69840,26000
12/07/2021,71030,71030,69930,70660,5300
12/08/2021,70570,70660,69930,70660,3300
12/09/2021,70660,70660,69930,69930,10400
12/10/2021,70030,70200,69930,70200,11700
12/13/2021,68460,71860,68460,71120,13500
12/14/2021,71120,71120,70200,71120,1400
12/15/2021,71580,71860,71220,71220,4600
12/16/2021,71310,71490,71220,71220,1600
12/17/2021,71220,71310,69470,71310,2500
12/20/2021,69840,69840,68830,69010,12400
12/21/2021,71580,71580,69280,69470,1600
12/22/2021,69470,71580,69470,70660,9100
12/23/2021,71490,71490,69840,71120,3900
12/24/2021,69660,69840,69660,69840,600
12/27/2021,70200,70200,69840,69930,5400
12/28/2021,69740,69740,69740,69740,6400
12/29/2021,69740,70660,69740,69840,6200
12/30/2021,71490,71490,69740,70660,1800
12/31/2021,70570,71400,70570,71400,10300
01/04/2022,71220,71220,69840,69840,700
01/05/2022,69840,70390,69840,70030,6400
01/06/2022,70030,70030,70030,70030,2600
01/07/2022,69740,69930,69740,69840,7200
01/10/2022,69930,70110,69930,69930,4000
01/11/2022,69930,70570,69930,70570,8400
01/12/2022,70570,70570,69740,69740,34000
01/13/2022,71580,71580,69840,70030,13300
01/14/2022,69930,70300,69930,70300,2500
01/17/2022,70390,70390,69930,70030,2900
01/18/2022,70300,70760,70300,70660,20600
01/19/2022,71120,71120,70300,70300,2400
01/21/2022,70660,70660,70660,70660,4000
01/24/2022,70200,70660,70200,70200,14700
01/25/2022,70660,70660,70660,70660,5500
01/26/2022,70660,70660,70390,70390,1100
01/27/2022,70390,71030,70390,71030,400
01/28/2022,70300,71580,70200,70660,8600
02/07/2022,71580,73240,70660,73240,8400
02/08/2022,71580,73330,71120,72140,5700
02/09/2022,72140,75160,71220,75160,61800
02/10/2022,71580,79290,71580,79290,87600
02/11/2022,79200,79290,73790,73790,14300
02/14/2022,77000,77000,72590,72590,1500
02/15/2022,77640,77640,72500,77000,41900
02/16/2022,76810,76810,75250,75250,900
02/17/2022,72500,73870,72500,73790,5300
02/18/2022,75250,75250,73050,75250,300
02/21/2022,75250,75250,72680,72870,19300
02/22/2022,74330,74330,72960,72960,6300
02/23/2022,72960,73870,72960,73330,4500
02/24/2022,73330,74240,72960,72960,1000
02/25/2022,70030,74330,70030,73240,1000
02/28/2022,71580,73410,71580,72040,7500
03/01/2022,72500,75250,71860,74790,6100
03/02/2022,71490,74520,71490,72320,800
03/03/2022,72320,72320,72320,72320,600
03/04/2022,73410,73410,71860,72040,3700
03/07/2022,71860,71860,71860,71860,600
03/08/2022,71860,73140,71860,71860,6800
03/09/2022,71310,71310,67910,70940,12400
03/10/2022,71580,71580,71120,71120,7200
03/11/2022,70760,70760,69280,69740,25200
03/14/2022,69200,69200,67910,68830,9400
03/15/2022,68830,70570,68830,68830,1400
03/16/2022,68830,68830,68830,68830,8400
03/17/2022,68650,68740,68650,68740,1700
03/18/2022,66990,68830,66990,68740,900
03/21/2022,68740,69740,68740,68830,2300
03/22/2022,68830,68830,68370,68740,6800
03/23/2022,69740,69740,68010,68190,5100
03/24/2022,68650,68740,68650,68740,500
03/25/2022,68740,68740,68460,68460,2800
