Date,Open,High,Low,Close,Volume
06/08/2021,29940,30320,29190,29520,1523900
06/09/2021,29270,29850,28690,29520,1236700
06/10/2021,29360,30600,29110,30270,992300
06/11/2021,30230,30770,29740,30190,1217500
06/14/2021,30190,31190,30110,30980,1631400
06/15/2021,31100,33140,30980,33100,3219300
06/16/2021,33470,34090,32930,33690,1213000
06/17/2021,33140,34390,33060,34010,816000
06/18/2021,33980,34090,33500,33930,512800
06/21/2021,33470,33930,33300,33800,928800
06/22/2021,34090,34310,33760,33760,579500
06/23/2021,33470,33900,32850,33060,1173700
06/24/2021,33060,33800,32850,33010,783100
06/25/2021,33010,33850,32720,33690,695000
06/28/2021,33900,34720,33720,34510,867400
06/29/2021,34510,34550,34180,34270,461900
06/30/2021,34090,34310,33800,33930,491800
07/01/2021,34090,34890,34090,34590,970300
07/02/2021,34590,34940,34480,34590,463200
07/05/2021,34680,35220,34310,34800,611500
07/06/2021,35350,35630,32439,32439,1169400
07/07/2021,33060,34680,32640,34680,1612100
07/08/2021,35090,35350,34510,34720,992700
07/09/2021,34680,37050,34510,36550,2137600
07/12/2021,36350,36350,34010,34180,3418700
07/13/2021,34510,34890,32890,33690,1549500
07/14/2021,33640,34090,32009,32439,1646500
07/15/2021,31850,33720,31770,33590,1018100
07/16/2021,33690,34670,33590,34130,863200
07/19/2021,33270,33900,32850,32970,1042800
07/20/2021,33470,33900,32720,33850,756100
07/21/2021,34480,34480,33900,34090,724600
07/22/2021,34350,36090,34350,35930,2429900
07/23/2021,35970,38430,35760,38430,5339000
07/26/2021,38340,40960,38290,40110,1693900
07/27/2021,40530,40530,38250,38660,1685000
07/28/2021,38250,39580,37930,38960,1364900
07/29/2021,39130,40210,38710,39920,994700
07/30/2021,39920,39920,39260,39710,942000
08/02/2021,39710,41160,39500,40380,1859600
08/03/2021,40630,40630,39710,40290,1222000
08/04/2021,40380,41580,40380,41370,1361200
08/05/2021,40830,41660,40830,41410,645400
08/06/2021,41160,41250,40670,40670,1145200
08/09/2021,40330,41160,40110,40960,876400
08/10/2021,41080,42410,40740,42290,1671300
08/11/2021,42290,42830,41410,41410,820500
08/12/2021,41160,41530,40880,40960,1081700
08/13/2021,40670,40790,39290,40740,2648300
08/16/2021,41330,41510,40740,41460,894000
