Date,Open,High,Low,Close,Volume
10/13/2021,53330,54370,53330,53780,712700
10/14/2021,54150,54150,53490,53780,789800
10/15/2021,53410,53920,53190,53780,374400
10/18/2021,53780,55400,53040,54510,600700
10/19/2021,54510,55620,53840,55100,485700
10/20/2021,55550,55550,54150,55170,355400
10/21/2021,55170,55250,54510,55170,195800
10/22/2021,55170,56210,54660,55990,548300
10/25/2021,55910,56640,55620,55990,315300
10/26/2021,55470,55990,54150,55400,401500
10/27/2021,55170,56210,54740,55990,547100
10/28/2021,55840,56640,55620,55990,424400
10/29/2021,56060,56640,55100,55100,564000
11/01/2021,54370,55030,51720,53040,1664800
11/02/2021,53040,53780,52380,53260,518300
11/03/2021,53630,53780,52300,53260,596800
11/04/2021,52750,53190,51940,52160,646900
11/05/2021,51570,52670,51570,52380,660600
11/08/2021,52670,53190,52380,53040,639900
11/09/2021,53040,54070,52900,53040,655700
11/10/2021,53120,53120,52160,52160,690500
11/11/2021,51940,53040,51640,52160,766000
11/12/2021,52160,53780,51940,53780,473900
11/15/2021,53120,54510,52230,53120,1048800
11/16/2021,52670,53040,52080,52900,503500
11/17/2021,53040,53040,52160,52900,389600
11/18/2021,52820,52820,51570,51570,732800
11/19/2021,51640,52010,48630,49430,1085200
11/22/2021,49430,49430,47080,47510,1222800
11/23/2021,46850,49140,46850,49140,458400
11/24/2021,49880,50100,49210,49800,405700
11/25/2021,49500,49500,49060,49280,553200
11/26/2021,49360,49880,48990,49360,871600
11/29/2021,48990,51210,48700,50830,390800
11/30/2021,52820,52820,50900,51940,816000
12/01/2021,52670,52670,51350,51500,518100
12/02/2021,51420,51500,50760,50830,433300
12/03/2021,51350,51350,49720,49720,392300
12/06/2021,49210,50390,47890,47960,865800
12/07/2021,48330,49720,48250,49720,606700
12/08/2021,50100,50100,49140,49500,377600
12/09/2021,49430,49720,49210,49720,411800
12/10/2021,49720,50760,49720,50170,322700
12/13/2021,50470,51420,50310,51130,337200
12/14/2021,51210,51790,50470,50610,592400
12/15/2021,50470,50760,48630,48630,533600
12/16/2021,49720,49880,49280,49500,476000
12/17/2021,49360,50020,49360,49800,442000
12/20/2021,49720,49950,49210,49430,671800
12/21/2021,49210,50830,48990,50830,1112300
12/22/2021,51570,51870,50760,50830,1562000
12/23/2021,50830,51570,49800,51570,2292600
12/24/2021,51870,54070,51420,52900,1905800
12/27/2021,53780,53780,52160,52970,605400
12/28/2021,52670,54070,52460,52970,799500
12/29/2021,52900,52970,51570,51790,723200
12/30/2021,51720,52300,51420,51500,360000
12/31/2021,51500,52080,50900,50900,748900
01/04/2022,51420,51940,50760,51570,516300
01/05/2022,51420,53040,51420,52300,626600
01/06/2022,52080,52080,51270,51500,512600
01/07/2022,51870,51870,50980,51050,523600
01/10/2022,50980,51570,50100,50100,671100
01/11/2022,49800,50170,48630,48630,894600
01/12/2022,48630,49280,47890,48700,476800
01/13/2022,49880,49880,48700,48700,392000
01/14/2022,48250,49360,48250,48920,158600
01/17/2022,48920,49060,46420,47160,836000
01/18/2022,47160,47820,46340,47160,417600
01/19/2022,47230,47670,47160,47590,118300
01/20/2022,47510,48550,47510,47890,212800
01/21/2022,47960,48550,47960,48330,189300
01/24/2022,48470,48470,46110,46420,393800
01/25/2022,46420,47510,46180,47370,314800
01/26/2022,47370,48180,47230,47820,508800
01/27/2022,47510,49650,47300,49650,534800
01/28/2022,49720,50830,49360,50830,745200
02/07/2022,51420,51420,50310,50540,245100
02/08/2022,50100,51270,50020,51130,622100
02/09/2022,51130,51790,51130,51350,498600
02/10/2022,51210,51350,50100,50230,260500
02/11/2022,50100,50760,50020,50310,176700
02/14/2022,49800,50310,49720,49720,254500
02/15/2022,49360,50390,49360,50310,178600
02/16/2022,50470,53260,50470,53260,1134700
02/17/2022,53260,53410,52530,52670,517600
02/18/2022,52380,54370,52380,53410,899400
