Date,Open,High,Low,Close,Volume
11/17/2021,47450,47940,47230,47230,21600
11/18/2021,48100,48100,46830,47230,80500
11/19/2021,47230,48100,46830,47060,63600
11/22/2021,47770,47770,45960,46340,48700
11/23/2021,46340,47550,45560,47310,34500
11/24/2021,47450,47550,46750,46830,42600
11/25/2021,46830,47940,46120,47940,123100
11/26/2021,47940,48020,47390,47550,93300
11/29/2021,47310,47390,46440,46830,14000
11/30/2021,46830,47620,46660,47550,106300
12/01/2021,47860,47940,47060,47060,29100
12/02/2021,46830,47150,46510,46510,41200
12/03/2021,46510,46510,45960,45960,54200
12/06/2021,45800,45800,44220,44370,80700
12/07/2021,43980,45560,43980,45560,28500
12/08/2021,46340,46340,45560,45960,34400
12/09/2021,45160,46510,45160,46510,28500
12/10/2021,46660,46660,46040,46280,17800
12/13/2021,46440,46660,46040,46040,30800
12/14/2021,46040,47710,46040,47550,91900
12/15/2021,48340,48340,47150,47710,53300
12/16/2021,47710,47710,47150,47390,31300
12/17/2021,47620,47940,47150,47940,86500
12/20/2021,48020,49440,48020,49280,149400
12/21/2021,50640,50640,49130,49280,79000
12/22/2021,49280,49280,48170,48340,118900
12/23/2021,47620,48020,45960,46340,65900
12/24/2021,44940,46340,44940,46340,36000
12/27/2021,46340,47450,46340,47060,50600
12/28/2021,47550,47550,46040,47450,57000
12/29/2021,46040,47550,46040,46610,28200
12/30/2021,46040,47310,46040,47150,50700
12/31/2021,46750,47450,46750,47450,28300
01/04/2022,48720,48720,46610,46750,51400
01/05/2022,47550,47550,46610,46660,216500
01/06/2022,46660,46660,46040,46340,76700
01/07/2022,46610,46610,46200,46280,61100
01/10/2022,47310,47310,45800,46120,68100
01/11/2022,45720,46040,45720,45800,23300
01/12/2022,45800,46340,45650,45960,16800
01/13/2022,46610,47450,45960,46830,58000
01/14/2022,45740,47190,45740,46710,7400
01/17/2022,47350,47350,43550,45250,41300
01/18/2022,45330,46140,45170,45170,72600
01/19/2022,45170,46140,45170,46140,22800
01/20/2022,46310,47110,46220,47110,22100
01/21/2022,47190,47190,46140,46620,58000
01/24/2022,46620,46950,46140,46380,21700
01/25/2022,45740,46620,45740,46220,76400
01/26/2022,46140,47850,46140,47750,278100
01/27/2022,48010,48570,48010,48250,203700
01/28/2022,48330,49950,48330,49780,300400
02/07/2022,50270,50680,49780,50510,260500
02/08/2022,50350,50350,48490,48570,195900
02/09/2022,48160,50190,48160,49050,61900
02/10/2022,49380,49380,48660,48980,44400
02/11/2022,48980,49140,48570,48570,63500
02/14/2022,48160,48570,47590,47590,105500
02/15/2022,47110,47750,47110,47690,56600
02/16/2022,47690,48570,47350,47750,62500
02/17/2022,47850,48570,47850,48010,44600
02/18/2022,48400,49780,48010,49780,171400
02/21/2022,49780,51480,49780,51240,247300
02/22/2022,51410,52220,51000,51970,294100
02/23/2022,52450,53100,51730,53030,313200
02/24/2022,53030,53030,51650,51890,161100
02/25/2022,51650,53190,51650,52060,105600
02/28/2022,52450,52450,51730,51890,130300
03/01/2022,52620,52620,50920,51240,150700
03/02/2022,51240,51240,48570,49220,257500
03/03/2022,49380,50350,48980,50350,103000
03/04/2022,51000,51240,50190,50600,120900
03/07/2022,50190,50510,49050,49140,132900
03/08/2022,48980,49220,48400,48400,98900
03/09/2022,48400,50030,46950,49780,134200
03/10/2022,49780,49780,49140,49380,50900
03/11/2022,48160,49300,48160,48400,65200
03/14/2022,48400,48810,47750,47750,79800
03/15/2022,47280,48570,47280,48570,40400
03/16/2022,48660,49380,48160,48400,120900
03/17/2022,48570,48570,47750,48490,33500
03/18/2022,48980,48980,47920,47920,32200
03/21/2022,47750,48400,47750,47850,49500
03/22/2022,48160,48490,47850,47850,44900
03/23/2022,47850,48400,47850,48250,33700
03/24/2022,48160,49780,48160,49380,168000
03/25/2022,49460,50270,49460,50030,97300
03/28/2022,50110,50110,48890,48980,64500
03/29/2022,50030,50030,48570,49140,64000
