Date,Open,High,Low,Close,Volume
03/08/2021,7000,7110,6920,7050,5799400
03/09/2021,6970,7010,6750,6940,2815400
03/10/2021,6910,7050,6810,7050,4012300
03/11/2021,7170,7460,7080,7320,11451900
03/12/2021,7320,7340,7110,7220,3838000
03/15/2021,7220,7230,7120,7140,4537800
03/16/2021,7140,7140,6890,7000,6053800
03/17/2021,6980,7120,6940,7060,3153300
03/18/2021,7170,7320,7130,7320,6202500
03/19/2021,7390,7570,7360,7550,10393100
03/22/2021,7560,7570,7410,7460,4491500
03/23/2021,7400,7400,7160,7250,6802100
03/24/2021,7020,7180,6870,7090,7029400
03/25/2021,7090,7170,6920,7090,3836500
03/26/2021,6960,7090,6730,7060,5036800
03/29/2021,7120,7170,7070,7140,3734600
03/30/2021,7220,7430,7130,7410,6807600
04/05/2021,8150,8150,7860,8150,4535497
04/06/2021,8960,8960,8150,8170,16546000
04/07/2021,8170,8470,8000,8350,8929755
04/08/2021,8370,8960,8350,8720,7745721
04/09/2021,8720,8890,8590,8760,6157053
04/12/2021,8890,9290,8790,9290,11134977
04/13/2021,9290,9510,8990,9010,11907669
04/14/2021,9010,9260,8790,9240,7796398
04/15/2021,9160,9290,8860,8990,7804307
04/16/2021,8990,9210,8590,9210,9237562
04/19/2021,9240,9440,9040,9290,4237035
04/20/2021,9340,9340,8960,8990,5350973
04/22/2021,8990,9310,8710,8710,8171688
04/23/2021,8710,9040,8660,9040,5407960
04/26/2021,8990,9090,8660,8660,4536336
04/27/2021,8590,8840,7820,8740,3234990
04/28/2021,8740,9040,8690,8890,4408616
04/29/2021,8890,9140,8890,9010,4559417
05/04/2021,8960,9260,8470,9240,5671493
05/05/2021,9240,9810,9010,9590,9866633
05/06/2021,9590,9690,9410,9560,4718966
05/07/2021,9540,10060,9440,9830,5979787
05/10/2021,9830,10330,9710,10330,5463708
05/11/2021,10360,10580,10080,10080,7067746
05/12/2021,10080,10380,9880,10360,4211231
05/13/2021,10360,10580,10180,10280,4663041
05/14/2021,10280,10410,10080,10210,4736187
05/17/2021,10210,10330,10080,10160,3858968
05/18/2021,10210,10580,10110,10230,6006190
05/19/2021,10280,10680,10210,10660,3991016
05/20/2021,10660,11330,10610,11080,4194738
05/21/2021,11080,11250,10810,11030,4967588
05/24/2021,11030,11300,10880,11230,4872140
05/25/2021,11230,11450,11050,11350,3158148
