Ticker,Date,Open,High,Low,Close,Volume
KBC,11/30/2023,31.05,31.9,31.05,31.1,8285000
KBC,12/01/2023,31.45,31.65,31.0,31.55,5518600
KBC,12/04/2023,32.1,33.1,32.049,32.85,13657300
KBC,12/05/2023,32.85,32.9,32.5,32.85,5979300
KBC,12/06/2023,33.1,33.3,32.6,33.05,8941800
KBC,12/07/2023,33.05,33.05,31.5,32.2,12707700
KBC,12/08/2023,32.2,32.6,32.1,32.549,6362200
KBC,12/11/2023,32.85,32.85,32.1,32.45,4039200
KBC,12/12/2023,32.65,32.85,32.15,32.2,4900800
KBC,12/13/2023,32.35,32.45,31.25,31.45,10237100
KBC,12/14/2023,31.8,31.85,31.0,31.0,6188800
KBC,12/15/2023,31.05,31.3,30.7,30.7,6586200
KBC,12/18/2023,30.8,30.8,30.1,30.15,6441300
KBC,12/19/2023,30.15,30.9,30.1,30.9,6084200
KBC,12/20/2023,30.9,31.5,30.9,31.5,4384300
KBC,12/21/2023,31.05,31.35,30.9,31.1,4383100
KBC,12/22/2023,31.1,31.45,31.0,31.1,3657800
KBC,12/25/2023,31.05,31.6,31.05,31.6,4013400
KBC,12/26/2023,31.75,32.15,31.7,31.7,5128400
KBC,12/27/2023,31.75,31.85,31.5,31.5,4205200
KBC,12/28/2023,31.5,31.7,31.35,31.5,4087400
KBC,12/29/2023,31.55,31.9,31.5,31.75,4636200
KBC,01/02/2024,32.0,32.2,31.5,31.55,5368200
KBC,01/03/2024,31.5,31.9,31.45,31.9,3813500
KBC,01/04/2024,31.95,32.35,31.7,31.7,12751800
KBC,01/05/2024,31.7,32.4,31.65,31.95,6351000
KBC,01/08/2024,32.2,32.5,32.0,32.299,7233000
KBC,01/09/2024,32.4,32.75,32.15,32.25,9100400
KBC,01/10/2024,32.15,32.2,31.45,31.65,10596100
KBC,01/11/2024,31.65,31.8,31.5,31.7,7229000
KBC,01/12/2024,31.3,31.5,30.65,30.9,10419200
KBC,01/15/2024,31.2,31.2,30.45,30.45,4325200
KBC,01/16/2024,30.4,30.95,30.4,30.95,4029900
KBC,01/17/2024,30.95,31.3,30.9,30.95,4610000
KBC,01/18/2024,31.1,31.4,31.0,31.4,3862500
KBC,01/19/2024,31.55,32.2,31.5,31.55,5407300
KBC,01/22/2024,31.5,31.7,29.35,30.75,17832200
KBC,01/23/2024,30.75,30.75,30.2,30.35,6124700
KBC,01/24/2024,30.25,30.8,30.25,30.5,5005500
KBC,01/25/2024,30.5,30.65,30.3,30.3,4094800
KBC,01/26/2024,30.4,30.7,30.15,30.2,6069600
KBC,01/29/2024,30.4,30.75,30.2,30.4,2945700
KBC,01/30/2024,30.6,31.0,30.35,30.95,5924900
KBC,01/31/2024,31.0,31.15,30.25,30.25,5733100
KBC,02/01/2024,30.3,31.6,30.3,31.35,9323700
KBC,02/02/2024,31.5,31.55,30.95,30.95,4478300
KBC,02/05/2024,31.0,31.25,30.85,31.05,4653200
KBC,02/06/2024,31.1,31.2,31.0,31.15,3792300
KBC,02/07/2024,31.2,31.3,31.0,31.2,3915800
KBC,02/15/2024,31.5,31.5,30.9,31.05,5965400
KBC,02/16/2024,31.05,31.95,31.05,31.45,7946400
KBC,02/19/2024,31.45,32.299,31.25,31.95,10857700
KBC,02/20/2024,32.1,32.1,31.55,31.95,5409400
KBC,02/21/2024,31.85,32.4,31.6,31.75,6849400
KBC,02/22/2024,31.85,32.049,31.75,31.75,5785200
KBC,02/23/2024,31.75,31.8,30.6,30.6,11070700
KBC,02/26/2024,30.5,30.75,30.4,30.6,5611900
KBC,02/27/2024,30.65,31.25,30.65,31.05,4979200
KBC,02/28/2024,31.15,31.45,31.0,31.2,5521400
KBC,02/29/2024,31.2,31.35,30.8,31.0,7926000
KBC,03/01/2024,31.2,31.25,30.85,31.2,5968600
KBC,03/04/2024,31.5,33.35,31.4,33.35,35641400
KBC,03/05/2024,33.4,33.7,33.15,33.3,7776000
KBC,03/06/2024,33.3,33.5,32.549,32.75,10553400
KBC,03/07/2024,32.7,33.4,32.45,32.95,15642500
KBC,03/08/2024,33.4,34.35,32.8,33.1,19710500
KBC,03/11/2024,33.1,33.5,31.85,32.1,13355300
KBC,03/12/2024,32.0,32.9,31.55,32.0,10765500
KBC,03/13/2024,32.5,32.95,32.2,32.9,12353400
KBC,03/14/2024,33.2,35.0,33.2,33.95,24486000
KBC,03/15/2024,34.2,34.2,33.05,33.6,12529900
KBC,03/18/2024,33.95,34.05,31.4,32.1,19180200
KBC,03/19/2024,32.4,32.6,31.95,32.4,11609800
KBC,03/20/2024,32.45,32.9,32.049,32.9,7099800
KBC,03/21/2024,33.5,34.8,33.05,34.5,28696100
KBC,03/22/2024,34.85,35.9,34.2,35.7,21473100
